Y;u
0,00150938038689205;0,0022
0,00151188542676002;0,0022
0,00151437782448432;0,0022
0,00151685766803505;0,0022
0,00151932504525316;0,0022
0,00152178004378883;0,0022
0,00152422275104558;0,0022
0,00152665325412956;0,0022
0,00152907163980376;0,0022
0,0015314779944465;0,0022
0,00153387240401414;0,0022
0,00153625495400739;0,0022
0,00153862572944122;0,0022
0,00154098481481781;0,0022
0,00154333229410247;0,0022
0,00154566825070222;0,0022
0,00154799276744686;0,0022
0,00155030592657225;0,0022
0,00155260780970569;0,0022
0,00155489849785322;0,0022
0,00155717807138864;0,0022
0,00155944661004416;0,0022
0,00156170419290246;0,0022
0,00156395089839021;0,0022
0,0015661868042727;0,0022
0,00156841198764971;0,0022
0,00157062652495228;0,0022
0,00157283049194059;0,0022
0,00157502396370257;0,0022
0,00157720701465334;0,0022
0,00157937971853539;0,0022
0,0015815421484194;0,0022
0,0015836943767056;0,0022
0,0015858364751258;0,0022
0,00158796851474575;0,0022
0,00159009056596806;0,0022
0,00159220269853548;0,0022
0,00159430498153452;0,0022
0,00159639748339946;0,0022
0,00159848027191656;0,0022
0,0016005534142286;0,0022
0,00160261697683967;0,0022
0,00160467102562004;0,0022
0,0016067156258114;0,0022
0,0016087508420321;0,0022
0,00161077673828261;0,0022
0,00161279337795108;0,0022
0,00161480082381903;0,0022
0,00161679913806708;0,0022
0,00161878838228081;0,0022
0,00162076861745664;0,0022
0,00162273990400777;0,0022
0,00162470230177016;0,0022
0,00162665587000858;0,0022
0,0016286006674226;0,0022
0,00163053675215263;0,0022
0,00163246418178598;0,0022
0,00163438301336292;0,0022
0,00163629330338266;0,0022
0,0016381951078094;0,0022
0,00164008848207831;0,0022
0,00164197348110149;0,0022
0,00164385015927391;0,0022
0,00164571857047933;0,0022
0,00164757876809611;0,0022
0,00164943080500308;0,0022
0,00165127473358529;0,0022
0,00165311060573975;0,0022
0,00165493847288111;0,0022
0,00165675838594727;0,0022
0,00165857039540501;0,0022
0,00166037455125544;0,0022
0,00166217090303952;0,0022
0,00166395949984347;0,0022
0,0016657403903041;0,0022
0,00166751362261411;0,0022
0,00166927924452733;0,0022
0,00167103730336393;0,0022
0,00167278784601546;0,0022
0,00167453091894999;0,0022
0,00167626656821706;0,00190099259187514
0,00167796634476499;0,00190099259187514
0,00167960425623761;0,00190099259187514
0,0016811838595778;0,00190099259187514
0,0016827084921872;0,00190099259187514
0,0016841812863083;0,00190099259187514
0,00168560518237785;0,00190099259187514
0,00168698294143476;0,00190099259187514
0,00168831715665759;0,00190099259187514
0,00168961026410022;0,00190099259187514
0,00169086455268776;0,00190099259187514
0,00169208217352953;0,00190099259187514
0,00169326514860081;0,00190099259187514
0,00169441537884051;0,00190099259187514
0,00169553465170823;0,00190099259187514
0,00169662464824017;0,00190099259187514
0,00169768694964018;0,00190099259187514
0,00169872304343954;0,00190099259187514
0,00169973432925594;0,00190099259187514
0,00170072212417997;0,00190099259187514
0,00170168766781519;0,00190099259187514
0,00170263212699569;0,00190099259187514
0,00170355660020333;0,00190099259187514
0,00170446212170515;0,00190099259187514
0,00170534966542981;0,00190099259187514
0,00170622014860068;0,00190099259187514
0,00170707443514177;0,00190099259187514
0,00170791333887144;0,00190099259187514
0,00170873762649812;0,00190099259187514
0,00170954802043072;0,00190099259187514
0,00171034520141598;0,00190099259187514
0,0017111298110138;0,00190099259187514
0,00171190245392121;0,00190099259187514
0,00171266370015434;0,00190099259187514
0,00171341408709775;0,00190099259187514
0,00171415412142939;0,00190099259187514
0,00171488428092898;0,00190099259187514
0,00171560501617733;0,00190099259187514
0,00171631675215317;0,00190099259187514
0,00171701988973422;0,00190099259187514
0,00171771480710807;0,00190099259187514
0,00171840186109876;0,00190099259187514
0,00171908138841413;0,00190099259187514
0,00171975370681878;0,00190099259187514
0,00172041911623735;0,00190099259187514
0,0017210778997922;0,00190099259187514
0,00172173032477958;0,00190099259187514
0,0017223766435881;0,00190099259187514
0,00172301709456287;0,00190099259187514
0,0017236519028186;0,00190099259187514
0,00172428128100496;0,00190099259187514
0,0017249054300267;0,00190099259187514
0,00172552453972161;0,00190099259187514
0,00172613878949867;0,00190099259187514
0,00172674834893871;0,00190099259187514
0,00172735337836004;0,00190099259187514
0,0017279540293509;0,00190099259187514
0,00172855044527087;0,00190099259187514
0,00172914276172301;0,00190099259187514
0,00172973110699848;0,00190099259187514
0,00173031560249527;0,00190099259187514
0,00173089636311261;0,00190099259187514
0,00173147349762239;0,00190099259187514
0,00173204710901911;0,00190099259187514
0,00173261729484944;0,00190099259187514
0,00173318414752277;0,00190099259187514
0,00173374775460368;0,00190099259187514
0,00173430819908759;0,00190099259187514
0,00173486555966041;0,00190099259187514
0,00173541991094321;0,00190099259187514
0,00173597132372277;0,00190099259187514
0,00173651986516884;0,00190099259187514
0,00173706559903889;0,00190099259187514
0,00173760858587102;0,00190099259187514
0,00173814888316582;0,00190099259187514
0,00173868654555776;0,00190099259187514
0,00173922162497671;0,00190099259187514
0,00173975417080025;0,00190099259187514
0,0017402842299971;0,00190099259187514
0,00174081184726252;0,00190099259187514
0,00174133706514576;0,00190099259187514
0,00174185992417035;0,00190099259187514
0,00174238046294743;0,00190099259187514
0,00174289871828262;0,00190099259187514
0,00174341472527678;0,00190099259187514
0,00174392851742104;0,00190099259187514
0,00174444012668632;0,00190099259187514
0,00174494958360787;0,00190099259187514
0,00174545691736487;0,00190099259187514
0,00174596215585556;0,00190099259187514
0,00174646532576811;0,00190099259187514
0,00174696645264734;0,00190099259187514
0,00174746556095783;0,00190099259187514
0,00174796267414326;0,00190099259187514
0,00174845781468251;0,00190099259187514
0,00174895100414246;0,00190099259187514
0,00174944226322796;0,00190099259187514
0,00174993161182877;0,00190099259187514
0,00175041906906397;0,00190099259187514
0,00175090465332384;0,00190099259187514
0,00175138838230931;0,00190099259187514
0,00175187027306926;0,00190099259187514
0,00175235034203564;0,00190099259187514
0,00175282860505665;0,00190099259187514
0,00175330507742803;0,00190099259187514
0,0017537797739226;0,00190099259187514
0,00175425270881809;0,00190099259187514
0,00175472389592348;0,00190099259187514
0,00175519334860381;0,00190099259187514
0,00175566107980356;0,00190099259187514
0,00175612710206878;0,00190099259187514
0,00175659142756797;0,00190099259187514
0,00175705406811172;0,00190099259187514
0,00175751503517136;0,00190099259187514
0,00175797433989646;0,00190099259187514
0,0017584319931314;0,00190099259187514
0,00175888800543102;0,00190099259187514
0,00175934238707538;0,00190099259187514
0,00175979514808369;0,00190099259187514
0,00176024629822748;0,00190099259187514
0,00176069584704304;0,00190099259187514
0,00176114380384311;0,00190099259187514
0,00176159017772801;0,00190099259187514
0,0017620349775961;0,00190099259187514
0,00176247821215365;0,00190099259187514
0,00176291988992417;0,00190099259187514
0,00176336001925727;0,00190099259187514
0,00176379860833696;0,00190099259187514
0,00176423566518954;0,00190099259187514
0,001764671197691;0,00190099259187514
0,00176510521357413;0,00190099259187514
0,00176553772043506;0,00190099259187514
0,00176596872573962;0,00190099259187514
0,00176639823682922;0,00190099259187514
0,00176682626092649;0,00190099259187514
0,00176725280514057;0,00190099259187514
0,00176767787647208;0,00190099259187514
0,00176810148181795;0,00190099259187514
0,00176852362797579;0,00190099259187514
0,00176894432164822;0,00190099259187514
0,00176936356944681;0,00190099259187514
0,00176978137789591;0,00190099259187514
0,00177019775343622;0,00190099259187514
0,00177061270242817;0,00190099259187514
0,00177102623115514;0,00190099259187514
0,00177143834582651;0,00190099259187514
0,00177184905258052;0,00190099259187514
0,00177225835748698;0,00190099259187514
0,00177266626654987;0,00190099259187514
0,00177307278570975;0,00190099259187514
0,0017734779208461;0,00214841657162037
0,00177390313933342;0,00214841657162037
0,00177436821058859;0,00214841657162037
0,00177487069866308;0,00214841657162037
0,00177540830188888;0,00214841657162037
0,00177597884577098;0,00214841657162037
0,00177658027622423;0,00214841657162037
0,00177721065314165;0,00214841657162037
0,0017778681442815;0,00214841657162037
0,00177855101946017;0,00214841657162037
0,00177925764503846;0,00214841657162037
0,00177998647868865;0,00214841657162037
0,0017807360644303;0,00214841657162037
0,00178150502792268;0,00214841657162037
0,00178229207200234;0,00214841657162037
0,00178309597245448;0,00214841657162037
0,00178391557400702;0,00214841657162037
0,00178474978653696;0,00214841657162037
0,00178559758147865;0,00214841657162037
0,00178645798842409;0,00214841657162037
0,00178733009190588;0,00214841657162037
0,00178821302835351;0,00214841657162037
0,00178910598321442;0,00214841657162037
0,00179000818823129;0,00214841657162037
0,00179091891886766;0,00214841657162037
0,00179183749187403;0,00214841657162037
0,0017927632629874;0,00214841657162037
0,0017936956247569;0,00214841657162037
0,00179463400448917;0,00214841657162037
0,00179557786230689;0,00214841657162037
0,00179652668931465;0,00214841657162037
0,0017974800058662;0,00214841657162037
0,00179843735992775;0,00214841657162037
0,00179939832553212;0,00214841657162037
0,00180036250131872;0,00214841657162037
0,00180132950915484;0,00214841657162037
0,00180229899283366;0,00214841657162037
0,00180327061684489;0,00214841657162037
0,00180424406521397;0,00214841657162037
0,00180521904040613;0,00214841657162037
0,00180619526229167;0,00214841657162037
0,00180717246716908;0,00214841657162037
0,00180815040684292;0,00214841657162037
0,00180912884775316;0,00214841657162037
0,00181010757015341;0,00214841657162037
0,00181108636733514;0,00214841657162037
0,00181206504489535;0,00214841657162037
0,00181304342004533;0,00214841657162037
0,00181402132095816;0,00214841657162037
0,00181499858615278;0,00214841657162037
0,00181597506391263;0,00214841657162037
0,00181695061173686;0,00214841657162037
0,00181792509582238;0,00214841657162037
0,00181889839057486;0,00214841657162037
0,00181987037814729;0,00214841657162037
0,00182084094800424;0,00214841657162037
0,00182180999651077;0,00214841657162037
0,00182277742654416;0,00214841657162037
0,00182374314712761;0,00214841657162037
0,00182470707308434;0,00214841657162037
0,0018256691247111;0,00214841657162037
0,00182662922747001;0,00214841657162037
0,00182758731169766;0,00214841657162037
0,00182854331233042;0,00214841657162037
0,00182949716864526;0,00214841657162037
0,00183044882401495;0,00214841657162037
0,00183139822567705;0,00214841657162037
0,00183234532451579;0,00214841657162037
0,00183329007485613;0,00214841657162037
0,00183423243426937;0,00214841657162037
0,00183517236338959;0,00214841657162037
0,0018361098257404;0,00214841657162037
0,00183704478757129;0,00214841657162037
0,0018379772177032;0,00214841657162037
0,00183890708738266;0,00214841657162037
0,00183983437014405;0,00214841657162037
0,00184075904167965;0,00214841657162037
0,00184168107971678;0,00214841657162037
0,00184260046390195;0,00214841657162037
0,00184351717569134;0,00214841657162037
0,00184443119824748;0,00214841657162037
0,00184534251634159;0,00214841657162037
0,00184625111626147;0,00214841657162037
0,00184715698572439;0,00214841657162037
0,00184806011379497;0,00214841657162037
0,00184896049080751;0,00214841657162037
0,00184985810829268;0,00214841657162037
0,00185075295890833;0,00214841657162037
0,0018516450363741;0,00214841657162037
0,00185253433540968;0,00214841657162037
0,00185342085167648;0,00214841657162037
0,00185430458172258;0,00214841657162037
0,00185518552293075;0,00214841657162037
0,00185606367346925;0,00214841657162037
0,00185693903224554;0,00214841657162037
0,00185781159886239;0,00214841657162037
0,00185868137357654;0,00214841657162037
0,0018595483572596;0,00214841657162037
0,00186041255136115;0,00214841657162037
0,00186127395787388;0,00214841657162037
0,00186213257930067;0,00214841657162037
0,00186298841862348;0,00214841657162037
0,00186384147927398;0,00214841657162037
0,00186469176510586;0,00214841657162037
0,00186553928036858;0,00214841657162037
0,00186638402968265;0,00214841657162037
0,00186722601801627;0,00214841657162037
0,00186806525066329;0,00214841657162037
0,00186890173322233;0,00214841657162037
0,00186973547157713;0,00214841657162037
0,00187056647187797;0,00214841657162037
0,0018713947405241;0,00214841657162037
0,00187222028414722;0,00214841657162037
0,00187304310959578;0,00214841657162037
0,00187386322392025;0,00214841657162037
0,00187468063435915;0,00214841657162037
0,00187549534832588;0,00214841657162037
0,00187630737339634;0,00214841657162037
0,00187711671729712;0,00214841657162037
0,00187792338789447;0,00214841657162037
0,00187872739318383;0,00214841657162037
0,00187952874127998;0,00214841657162037
0,0018803274404077;0,00214841657162037
0,00188112349889299;0,00214841657162037
0,00188191692515478;0,00214841657162037
0,00188270772769712;0,00214841657162037
0,00188349591510176;0,00214841657162037
0,00188428149602121;0,00214841657162037
0,00188506447917217;0,00214841657162037
0,00188584487332934;0,00214841657162037
0,00188662268731956;0,00214841657162037
0,00188739793001632;0,00214841657162037
0,00188817061033454;0,00214841657162037
0,00188894073722572;0,00214841657162037
0,00188970831967327;0,00214841657162037
0,00189047336668821;0,00214841657162037
0,00189123588730506;0,00214841657162037
0,00189199589057798;0,00214841657162037
0,00189275338557712;0,00214841657162037
0,00189350838138525;0,00214841657162037
0,00189426088709447;0,00214841657162037
0,00189501091180326;0,00214841657162037
0,00189575846461357;0,00214841657162037
0,00189650355462816;0,00214841657162037
0,00189724619094808;0,00214841657162037
0,00189798638267032;0,00214841657162037
0,00189872413888554;0,00214841657162037
0,00189945946867603;0,00214841657162037
0,00190019238111372;0,00214841657162037
0,00190092288525833;0,00214841657162037
0,0019016509901557;0,00202265471805212
0,00190236724315288;0,00202265471805212
0,00190306288978586;0,00202265471805212
0,00190373894478974;0,00202265471805212
0,00190439636985019;0,00202265471805212
0,0019050360764552;0,00202265471805212
0,00190565892858704;0,00202265471805212
0,00190626574526385;0,00202265471805212
0,00190685730293993;0,00202265471805212
0,00190743433777301;0,00202265471805212
0,00190799754776643;0,00202265471805212
0,00190854759479339;0,00202265471805212
0,00190908510651037;0,00202265471805212
0,00190961067816582;0,00202265471805212
0,00191012487431045;0,00202265471805212
0,00191062823041453;0,00202265471805212
0,00191112125439761;0,00202265471805212
0,00191160442807563;0,00202265471805212
0,00191207820852994;0,00202265471805212
0,00191254302940289;0,00202265471805212
0,00191299930212379;0,00202265471805212
0,00191344741706935;0,00202265471805212
0,00191388774466214;0,00202265471805212
0,00191432063641051;0,00202265471805212
0,00191474642589321;0,00202265471805212
0,00191516542969175;0,00202265471805212
0,00191557794827337;0,00202265471805212
0,00191598426682724;0,00202265471805212
0,00191638465605661;0,00202265471805212
0,00191677937292908;0,00202265471805212
0,00191716866138748;0,00202265471805212
0,00191755275302328;0,00202265471805212
0,00191793186771469;0,00202265471805212
0,00191830621423136;0,00202265471805212
0,00191867599080731;0,00202265471805212
0,00191904138568399;0,00202265471805212
0,00191940257762492;0,00202265471805212
0,0019197597364035;0,00202265471805212
0,0019201130232654;0,00202265471805212
0,00192046259136683;0,00202265471805212
0,0019208085861901;0,00202265471805212
0,00192115114593751;0,00202265471805212
0,00192149040190478;0,00202265471805212
0,00192182647883519;0,00202265471805212
0,00192215949525533;0,00202265471805212
0,00192248956379338;0,00202265471805212
0,00192281679148107;0,00202265471805212
0,00192314128003991;0,00202265471805212
0,00192346312615267;0,00202265471805212
0,00192378242172087;0,00202265471805212
0,00192409925410891;0,00202265471805212
0,00192441370637574;0,00202265471805212
0,00192472585749442;0,00202265471805212
0,00192503578256052;0,00202265471805212
0,00192534355298976;0,00202265471805212
0,00192564923670539;0,00202265471805212
0,00192595289831608;0,00202265471805212
0,00192625459928457;0,00202265471805212
0,00192655439808769;0,00202265471805212
0,00192685235036817;0,00202265471805212
0,00192714850907865;0,00202265471805212
0,00192744292461832;0,00202265471805212
0,00192773564496255;0,00202265471805212
0,00192802671578585;0,00202265471805212
0,00192831618057862;0,00202265471805212
0,0019286040807578;0,00202265471805212
0,00192889045577194;0,00202265471805212
0,00192917534320092;0,00202265471805212
0,00192945877885047;0,00202265471805212
0,00192974079684195;0,00202265471805212
0,00193002142969751;0,00202265471805212
0,00193030070842093;0,00202265471805212
0,00193057866257423;0,00202265471805212
0,00193085532035055;0,00202265471805212
0,00193113070864314;0,00202265471805212
0,0019314048531109;0,00202265471805212
0,00193167777824063;0,00202265471805212
0,00193194950740602;0,00202265471805212
0,00193222006292368;0,00202265471805212
0,00193248946610632;0,00202265471805212
0,00193275773731321;0,00202265471805212
0,00193302489599805;0,00202265471805212
0,00193329096075447;0,00202265471805212
0,00193355594935914;0,00202265471805212
0,00193381987881274;0,00202265471805212
0,00193408276537883;0,00202265471805212
0,00193434462462073;0,00202265471805212
0,00193460547143656;0,00202265471805212
0,00193486532009245;0,00202265471805212
0,00193512418425414;0,00202265471805212
0,0019353820770169;0,00202265471805212
0,00193563901093397;0,00202265471805212
0,00193589499804355;0,00202265471805212
0,00193615004989441;0,00202265471805212
0,00193640417757025;0,00202265471805212
0,00193665739171276;0,00202265471805212
0,00193690970254351;0,00202265471805212
0,00193716111988485;0,00202265471805212
0,00193741165317956;0,00202265471805212
0,00193766131150969;0,00202265471805212
0,00193791010361431;0,00202265471805212
0,00193815803790645;0,00202265471805212
0,00193840512248914;0,00202265471805212
0,00193865136517065;0,00202265471805212
0,00193889677347893;0,00202265471805212
0,00193914135467542;0,00202265471805212
0,00193938511576802;0,00202265471805212
0,0019396280635235;0,00202265471805212
0,00193987020447926;0,00202265471805212
0,00194011154495453;0,00202265471805212
0,00194035209106092;0,00202265471805212
0,0019405918487125;0,00202265471805212
0,0019408308236354;0,00202265471805212
0,00194106902137683;0,00202265471805212
0,00194130644731375;0,00202265471805212
0,00194154310666104;0,00202265471805212
0,00194177900447927;0,00202265471805212
0,00194201414568208;0,00202265471805212
0,00194224853504321;0,00202265471805212
0,00194248217720315;0,00202265471805212
0,00194271507667546;0,00202265471805212
0,00194294723785279;0,00202265471805212
0,00194317866501255;0,00202265471805212
0,00194340936232241;0,00202265471805212
0,00194363933384534;0,00202265471805212
0,00194386858354458;0,00202265471805212
0,00194409711528825;0,00202265471805212
0,00194432493285377;0,00202265471805212
0,00194455203993205;0,00202265471805212
0,00194477844013147;0,00202265471805212
0,00194500413698164;0,00202265471805212
0,00194522913393703;0,00202265471805212
0,00194545343438038;0,00202265471805212
0,00194567704162588;0,00202265471805212
0,00194589995892235;0,00202265471805212
0,00194612218945608;0,00202265471805212
0,00194634373635365;0,00202265471805212
0,00194656460268458;0,00202265471805212
0,00194678479146381;0,00202265471805212
0,00194700430565411;0,00202265471805212
0,00194722314816835;0,00202265471805212
0,00194744132187163;0,00202265471805212
0,00194765882958335;0,00202265471805212
0,00194787567407914;0,00202265471805212
0,00194809185809274;0,00202265471805212
0,0019483073843177;0,00202265471805212
0,00194852225540912;0,00202265471805212
0,00194873647398517;0,00202265471805212
0,00194895004262868;0,00202265471805212
0,00194916296388849;0,00202265471805212
0,00194937524028086;0,00195521030047144
0,00194958200980678;0,00195521030047144
0,00194977875417385;0,00195521030047144
0,001949965971908;0,00195521030047144
0,00195014413655864;0,00195521030047144
0,00195031369796497;0,00195521030047144
0,00195047508345658;0,00195521030047144
0,00195062869899204;0,00195521030047144
0,00195077493023866;0,00195521030047144
0,0019509141435967;0,00195521030047144
0,00195104668717087;0,00195521030047144
0,00195117289169205;0,00195521030047144
0,00195129307139175;0,00195521030047144
0,00195140752483189;0,00195521030047144
0,00195151653569219;0,00195521030047144
0,00195162037351741;0,00195521030047144
0,00195171929442662;0,00195521030047144
0,00195181354178635;0,00195521030047144
0,00195190334684959;0,00195521030047144
0,00195198892936242;0,00195521030047144
0,00195207049813982;0,00195521030047144
0,00195214825161251;0,00195521030047144
0,00195222237834603;0,00195521030047144
0,00195229305753366;0,00195521030047144
0,00195236045946447;0,00195521030047144
0,00195242474596783;0,00195521030047144
0,00195248607083552;0,00195521030047144
0,00195254458022256;0,00195521030047144
0,00195260041302798;0,00195521030047144
0,00195265370125643;0,00195521030047144
0,00195270457036161;0,00195521030047144
0,00195275313957257;0,00195521030047144
0,00195279952220354;0,00195521030047144
0,00195284382594837;0,00195521030047144
0,00195288615316011;0,00195521030047144
0,00195292660111669;0,00195521030047144
0,00195296526227331;0,00195521030047144
0,00195300222450215;0,00195521030047144
0,0019530375713202;0,00195521030047144
0,00195307138210566;0,00195521030047144
0,00195310373230355;0,00195521030047144
0,00195313469362104;0,00195521030047144
0,00195316433421314;0,00195521030047144
0,001953192718859;0,00195521030047144
0,00195321990912951;0,00195521030047144
0,00195324596354654;0,00195521030047144
0,00195327093773426;0,00195521030047144
0,00195329488456287;0,00195521030047144
0,00195331785428527;0,00195521030047144
0,00195333989466684;0,00195521030047144
0,00195336105110886;0,00195521030047144
0,00195338136676569;0,00195521030047144
0,0019534008826562;0,00195521030047144
0,00195341963776968;0,00195521030047144
0,00195343766916638;0,00195521030047144
0,00195345501207316;0,00195521030047144
0,00195347169997438;0,00195521030047144
0,00195348776469821;0,00195521030047144
0,00195350323649871;0,00195521030047144
0,00195351814413383;0,00195521030047144
0,00195353251493954;0,00195521030047144
